name,model,answer,thinking,temperature,wvs_id
core_5_4,anthropic/claude-haiku-4.5,2,None,2,36
core_5_4,anthropic/claude-haiku-4.5,2,None,2,36
core_5_4,anthropic/claude-haiku-4.5,1,None,2,36
core_5_4,anthropic/claude-haiku-4.5,1,None,2,36
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,4,None,2,37
core_5_5,anthropic/claude-haiku-4.5,3,None,2,37
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_6,anthropic/claude-haiku-4.5,3,None,2,38
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,4,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,4,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_5_7,anthropic/claude-haiku-4.5,3,None,2,39
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,2,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_1_4,anthropic/claude-haiku-4.5,3,None,2,4
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,3,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,3,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
core_5_8,anthropic/claude-haiku-4.5,2,None,2,40
